user_pseudo_id,recency,frequency,monetary
60561eabd5a92881f19a47ee6a586c9b,659,1,0
efcede581eaffc3ab05303d06d2393f3,659,1,0
1c225083eae450fee3ef180010ef1c06,659,1,0
2680a1267aac57b63c95e17b108ce5fd,659,1,0
5fb05ca61df8294b37fb6bb8238f45da,659,1,0
cfa4f349f3aa7902b953a9af6cbbd637,659,1,0
b4685c0f2e89dc550f7c093264b85797,148,1,0
928a3a129df54c23bf8afcec9712b2f4,148,1,0
6cbf3f521779824c5d68eba3b6ea88f8,148,1,0
61521b194ade3626b241fc163f4d1a06,148,1,0
8fce7e045afaca6eca27c8a2a0f4f076,148,1,0
b6a86cf0ee24cd48e4347b83a0d92c26,148,1,0
c86446e66696ad43fcf886953244d1b5,148,1,0
f269fe368eb35cef100f4671de1d4c57,148,1,0
86d926771769a13884f2db55aeee664b,148,1,0
3c8f0040a1139df4a077c92b017536bb,148,1,0
9d654ab734d4f0b765db52b585b1dee7,148,1,0
f997fe2be53c83a8508a361213ad907f,404,1,0
58449237ed1d9a9834e85bd56eaec402,404,1,0
5c0a84aa6a8bdc6604ce72b51ef1a330,404,1,0
7ef8d59690737a43470022890d57f80d,404,1,0
32d83bd6a38366af6b1c876ee4a373ff,404,1,0
b9472de0e6663f530188d16e7b4386e6,660,1,0
1c22741be8bcf079261113d763e51305,660,1,0
c1410097d4f92d4c121eca934f0801c8,660,1,0
4098aa5d10b714f4d36cdb2a3a2bd56b,660,1,0
913a260eef6de284cc506ac5e303740a,660,1,0
2718c1f3c873939e42408da9dccdbc81,660,1,0
d3ea8006493faa226a8855f501da112b,660,1,0
28a74e47a0e3c6c080cc79660ecb4a5f,660,1,0
212e3dbc4abea8a601e190b28252667d,660,1,0
b03f1689e3a2c8bb3830aefa830e2e70,660,1,0
c04604b1b7cabe306dec00474d690db2,660,1,0
9b173447a1e23d7bc7d79c7256e019eb,660,1,0
7a31056a1e05629b53127ec970386f2d,660,1,0
2b381ea4b4cdca5ce72ee4af7dca045b,149,1,0
dce90dd79bbbf894f9ce796aed7cb7f2,149,1,0
9e565689d5b44190394a30ddb2b8ed60,149,1,0
32cd7e51a0b6675a2b500c4c5ae8fdb8,149,1,0
629d4a38efcbc9ab0206b7243d462dd2,149,1,0
5b0f40880a033f56cdc5b37f1e90487f,149,1,0
c0ef413614b07464a88c3046e4293f82,149,1,0
b8247646ee18eb72415598142cdd1986,149,1,0
99f2f78601edc1558f561a520c6eb393,149,1,0
d453d66950bb98adba7ae0e2e58f61a7,405,1,0
49d0455bb00dc3f26323290f3b57a86c,405,1,0
60e8752523be68cd40c912be297f579f,405,1,0
1957b8a2c7c195dcac8bae01765ff352,405,1,0
b9e8f10c998f91c65f22091d74ec2848,405,1,0
c314646c662cdca70d9da294cb71381e,405,1,0
28889604f1b14005c29a5865986543e0,405,1,0
31e8b19bd5791d423fb3d5bc1c2bb8f4,405,1,0
eb5d7ff89db9a80619d93a28d2714c58,405,1,0
2515bdb004a313a2a70137ebb194e9c2,405,1,0
199589af980377a59a43cc915fb3c395,405,1,0
7e4c7eb01af4ba0866dff804a287a154,405,1,0
f8a7ccddc33940f31487111825330d70,405,1,0
748e6829e5f0f9758c30462eee65b3d9,405,1,0
eab406d4962bdf8801f6478cba227b3a,405,1,0
6de49067f97643fdb0f91c772144f08f,405,1,0
a71d4e124018df0544cf2439590d4203,405,1,0
e0297f8c7efd1e2603146ff3940c875c,661,1,0
d0917ef7b122a658f772efa50b2ae7d5,661,1,0
f909acf0fee4f3b5eb5bc704f1671ee8,661,1,0
c710a6629ddd2f0ed207b6ef588aada3,661,1,0
f04060b794390cae062738bfd4a6cec7,661,1,0
51d3cfa0d37717d98adecaf695bd42cc,661,1,0
fb503db5b3e6888d8481e2a4c216a750,661,1,0
c54c1f5473b001649cd576d8d39db042,661,1,0
157a92f2c6b976c04ebc97f442621e5d,661,1,0
a6379b399341e4587f123a0b62bdc13e,661,1,0
43752c513c7ecdea81a2f92072edde76,150,1,0
c6db917077094a27a666ec58dec151c5,150,1,0
f453fe73c54364c37633d4139cf0ef4e,150,1,0
03237b39d470ce4abee14cbe6e1a17c7,150,1,0
a1d30a3701337594574698db23483983,150,1,0
7fbc13cf6af891bc588452c8d37da7ad,150,1,0
20f9a6eca06e662c1358286d0ef3ab6a,150,1,0
e6f4cf620f9928155d2a043ff38a7193,150,1,0
d56d9e2a4d7b7dfadf8b124eb368865b,150,1,0
fa30e14d4b7ca7504016feaf30ea9577,406,1,0
d84bcb167f34255de0baf22f247ef2e0,406,1,0
181f4d6cd18f765b4cd16d4b1037f24c,406,1,0
361294e0836112522979aefaf1cc2384,406,1,0
740b6d5efb8d2f7a1be56a025233dfd5,406,1,0
616267dc855f1d5a06e359a7b6159bed,406,1,0
8c8ea040af13a0d2e9db6cd72aee8ed1,406,1,0
fd7928a39465857dd4e8221a129714d8,406,1,0
6efb858280e2b8b23cf15b38c6c5a92e,406,1,0
2f9baf954c794a6263f54659999f0801,406,1,0
fefbf4cd6276e439d8d82e3cf6abb761,406,1,0
a39cde5605e604abb00d946d4c5bc9c4,406,1,0
755aaac54b4678f721eb32b931257d59,406,1,0
1ca773707a668c6cb45b0785964c310a,406,1,0
a3eaa660d35439d7e2a5bff6e418a6bc,406,1,0
c576cf9640f17d528ecd4526ff4badf5,406,1,0
acc954900f53867977044e6e76f97042,662,1,0
b919d9b9a97f6d4eb0e670a2f4b0b7f9,662,1,0
519c444b3c65fa5b0f0551a4c10af735,662,1,0
a29cf33bb82962efc21021aa3d2f39f7,662,1,0
2c6bf09e68b9e02d7986180bdbada137,662,1,0
b1f56202954361c4bdeccc72c6757b27,151,1,0
b917ff49b4b265caf1cf909aae2c4e66,151,1,0
b36075456df33250ed2b202b0cd395c0,151,1,0
6fd02a5febfd8f9ff0c32447f4ccb9a0,151,1,0
17b424ea78399f112308303fa40c2455,151,1,0
0611444d6b531c7e61d3badc75c63bd3,151,1,0
e62f62f9cb886a9cd8fb96b8c02f6a33,151,1,0
e08d0155bda9e510edd6414f69980542,151,1,0
892fc6b7006ef699f6b79cf6bdea5289,151,1,0
a31f93566f947de52672d6e871ca7089,407,1,0
e1abfea4c934a131b198801d158a315f,407,1,0
b520eb943de277744cfded2c4011d2db,407,1,0
efd9d8798a26d7a23397c91228aa16c0,407,1,0
bae37f5aba40128a22ed4f6796ea917e,407,1,0
96aecbe4204dcbeb436695b12765f662,407,1,0
0f13f7fb15692e1a12f00995d3e5f415,407,1,0
89a10edcea3fd943c681180e367e6399,407,1,0
cdd7244461765da5b210b49b90635b14,407,1,0
32580acad969ad75dcab6fb0dc398b63,407,1,0
ebaf7188b5b8e8828b1f7149e4b8881e,663,1,0
beb4495ae5d3c7b082f83a8ac2ca378b,663,1,0
53bc86a33d0870740b205d134fb8b16b,663,1,0
b265eeddcc8da23d2d3876cbf99a9289,663,1,0
fa586063df312e21408137438af65495,663,1,0
465c9db9dcc4be6f571b0a69452e1aba,663,1,0
1d09c1e7f865fc35ebce3e674f540987,663,1,0
25c1119330a807cf4f529c8e0654a574,663,1,0
f789d7c70ac34a7600cd86b130726c24,663,1,0
047eb7f568cef093f605353020059df2,663,1,0
95f32ef94d4ca4c170b1109451ff3fc5,663,1,0
af96aecd2cb626802b47f6c6249402f6,663,1,0
187170917e5b22778944197a2315c1fd,663,1,0
652a3c1212553a4936edab709058263d,663,1,0
b292433e31723c0ef16c0da539135e3b,663,1,0
504472f07a230bd9ce64fd73607a9296,663,1,0
3c0ea716a6ea48469be515bd14899934,152,1,0
cfbd2460c3c532e5d56cdc6ea6a65c97,152,1,0
4bcdb8f426dfe398b8049b75ff23ec4e,152,1,0
10e1a37bdbad88148143036f26a90103,152,1,0
7dcf7f3041b7fe5c05697f0dfdc5e600,152,1,0
ae570160f3639ea3a6620cf806768ccd,152,1,0
8dfebc0b890f0fc1373c8d8a3fb38d5c,152,1,0
a812c32606f39739185574afed97aa53,152,1,0
9a01ef86c2436071c2db1442b5807589,152,1,0
bd69e71c8d62a876d1df3fe51f99b171,152,1,0
b8365cc5331fd5487bb656864e2c72d5,152,1,0
7a791386ac8121c4674c5be1b8524610,152,1,0
32221ea6139a8867697c0cc8632bca3a,152,1,0
2e5ad059231f4ad51a8b67ef33d54509,152,1,0
8b7de193ec3b00b340e5f5aa1b331eae,408,1,0
4bd941871f76fc89b511c29f7bc5756b,408,1,0
e50e59db132d5affc84f6577c3cf6387,408,1,0
38ec49cd62d0f46c08355a7ff9217f5c,408,1,0
d5e78fb2f5bafd9d4e2ed3d91842b0e9,408,1,0
4ba84be2f7a8dca6acbad120497c2f77,408,1,0
6e0ebf5e165e696c7946038bf80bd2a5,408,1,0
04aefc661fade18bf145cbb015106df2,664,1,0
bb3fa4a92bd0f51ffe3ddca5ccec54ec,664,1,0
b736115eb1bbe1210fe71ae793bd6581,664,1,0
de3315d242f810b1a36a17b5d8e395cb,664,1,0
791b98544921e036da859463b08cf6b6,664,1,0
320c2646e35a912be3547cbe4c0598cc,664,1,0
1e366256d26d77c9db439cd288f7ccb8,664,1,0
9803f24f522ec6339253702f240e1bc6,664,1,0
122d24c51d13b4bc7766189e2bcfce59,664,1,0
5551ed4aef7430edc8824c61f276c400,664,1,0
a285d7635ca21566b346ef7e954f2973,664,1,0
741d029798e9dcc27af3b75f592afae3,664,1,0
b7a5d2ca5dda7dc9cf58550f571f1c68,664,1,0
63b8fb5c67ffc0a32c170ec553e340dc,153,1,0
b831df1fd41f5237b50352bf7246418d,153,1,0
7b77ee6dd2fad22e42f4765f2d0b0479,153,1,0
d42b58182f105cf1e9101179ce1cdfde,153,1,0
e9fa3a01d47662e6f2a6dbbe5879d3c2,153,1,0
c34fa5dfbf3bc414b834cd19d4d4845b,153,1,0
8793c83970bff9d0951b1b11601bdc6d,153,1,0
2816b749a034d7b1f6bad70c1dd9943c,153,1,0
f962953c0840cd857734c9932e52deb7,153,1,0
8d9952f3020149c3d6a74e9224a897c7,409,1,0
226511391695d558b09ea0a66eeaff39,409,1,0
675f4bedad13bda8713f9137a9cbdbc5,409,1,0
19186b216e4ffa7a276d6f288d4edff8,409,1,0
17f8ac9e95947bc9582da6cbbecdf197,409,1,0
9f2be14c007ec03b2dd11f7fcf5fc95b,409,1,0
6d025c8b7da22a25c5cb11729c005f0a,409,1,0
68523bc2a50850a59c97dea7b1af0708,409,1,0
25a46b0a369cb0401b1d9ae868d9058e,409,1,0
4dca85d2287d0561749d019d0ddce81c,409,1,0
d16fe6fa3b154b431f471f75acaf11a9,409,1,0
3d8609ba9bfb7fc53f6b0eee48a66fd1,409,1,0
76facfd2cbb0bbc5159c52cc0e488fb3,665,1,0
2a6ba6cd80361ae95a61727bc4dcdcbd,665,1,0
e7edbf548794c9a4d91ec56afb517ce7,665,1,0
20ab30fe9031ec3093cfbe403641cf11,665,1,0
52f5506d61c344c5b4f0380618acf305,665,1,0
d38fd9fad5c5e9a423d60088f26fdb36,665,1,0
3d44354d5568c039774e81b2c11311b3,665,1,0
dde7b933594a31673633fdf4f8612060,665,1,0
986eb619538569f5de0eba10db600b59,665,1,0
ef6dac9f33d4fa12a83495cd90133f3e,665,1,0
7f5a654ea0d4238a8d0f35cfb28d1c69,665,1,0
21e994bfa315c736b59a58cb879c2220,665,1,0
210ad8102883651150feb2e794f2e858,665,1,0
0a43edbe1350184f70f3d58ddd58ee01,665,1,0
e76253c6e58e92722dbc399499fd9ec0,665,1,0
18fad97cdbbbde8b673e71f1ede4393e,665,1,0
ec045ae4c1af564da8a697909ede9fbe,665,1,0
19ed43a3fe887abaa848587638717f0e,665,1,0
5362a78d1d9b7105fc97299418645b1e,665,1,0
1557533f4341e25d51f6ea8281006382,154,1,0
c4f9e71ec5a3e7c75725f0f043e9e258,154,1,0
c3ddb68b547ce0c1954f6292e05d75cf,154,1,0
b3436523da070b9be3070bab3541316c,154,1,0
a199daf7d5d688f227967d9f8d143dae,154,1,0
6ce2baf0a761a2bf3937496f246fb41f,410,1,0
d0d5542d92d4926610bd2cd44d66316a,410,1,0
3c39ec60b5afec292458a44a52aacf05,410,1,0
ed604de292c374f6d2c7dc05d74b1a2d,410,1,0
11acae75bbe3d1f497d7fa5072fdc436,410,1,0
0a12fd0cd3e5abd3bdacdd500a85180b,410,1,0
b2e7f299fc52ba15940be70497840850,410,1,0
f8e6b0bd8cf2e3c916a60e82e1aebb46,410,1,0
4cd10dc6424f8f2f9c4981929db496eb,666,1,0
8b11b6ee2bb718400b8231adc3db9b03,666,1,0
23e99b793bc0657b315aec76690dd4c6,666,1,0
dcfe6fd7410783b84d5b3494ed50dc20,666,1,0
e428e6e4f803cac401f485879d09ae6a,666,1,0
b43ad89f1c82090a313ad9ca29ebc41b,666,1,0
53ee5990d27d28ad93f00d46ea7ba8a2,666,1,0
69963ef3c68c87bcb36429d9b87f3105,666,1,0
f2efadc25c4665128f20c120d0d2ca84,666,1,0
7d708268efcb6d6fc85033b62426a774,666,1,0
5f449d7b690accd4838e1f6d7c918913,666,1,0
a86338a920a2a1f3c7c1cada0507f54b,666,1,0
c5070d27b15ab95bad414557eaf96bdc,666,1,0
b0b97716a6badf8f35be0795f26c5d4a,666,1,0
02dda2ed2ff89192ee24d869ee27e8f3,666,1,0
366aed2743c6c422567dc9e576c96c2c,155,1,0
49e72f7835148e7d781e60c5accb0e86,155,1,0
f47ac8de8a61518da350ef3b836efe72,155,1,0
ceaaf099e4f818bb11cc85758c9c26e3,155,1,0
b28be497a837bdc396e3a6a093f2702d,155,1,0
a44eac6652a40b36a9fc64a6a6b12d03,155,1,0
f4c0ab8adc10feaa1f3beccfd67247eb,155,1,0
c1cd0c4a5309b4a77eff88de7524febd,155,1,0
96739704db0e598960434a73385f32e9,411,1,0
a90ae8d9ca6127bbd25ce3aed7a9776f,411,1,0
802eff8c2399c3c43621f67154704956,667,1,0
f3ce24339f48dbc6b488f794d1fe9fee,667,1,0
200208f46c2ae70f0c78e87e97fcdabf,667,1,0
616d7b2b086506b2f1ea8585587f03a4,667,1,0
2a48e53554a91fa6188eae4eea0ce680,667,1,0
54726fa7a908f9d13aa7bea0a0b04663,667,1,0
3679771a1329588109d9ffdfd219568c,667,1,0
36863948da7f2d4a10a59ae594329715,667,1,0
07e0ef8ea2bf46432f5f43d6f6f4ae0a,667,1,0
242edfbd15eb0d9ed3bc07801ee308ca,667,1,0
23fae0b653ef4ad2f1c6ad71bc733b8e,667,1,0
9f3f3c90dabf6e347cff3df9c5c7cf96,667,1,0
cb0b76dc7006da05b685abe6c30a27d6,667,1,0
9743592164342cdb1a1e5188c0b5c330,667,1,0
803954bac1687538edf6a6e1b8aea44e,667,1,0
0f221948563a39bab8c97c6da6f2bb56,667,1,0
51fc6403078e25a251aeb06068e0fc23,667,1,0
1d30b3f3af80b3a5c7d7da3040785dbe,667,1,0
ddd19dc2d7e0927a9e8cc780817ec383,667,1,0
4d8d0fced7f3254c4e593caefcc53125,667,1,0
b9bbbdb68d8b3b389c92056a0b088578,667,1,0
4231a8e01e9ead78c7ced2e6aba55f4c,667,1,0
9587b6ca964bd322be00584b06aef91c,667,1,0
f242813ab43e96c6fb602c47820be04d,667,1,0
b377a071ef5be8605d329c3be3fa33b5,667,1,0
53e2040279d5d91183a1c4c60e4f4c30,667,1,0
d92ff65285d2d1336f52bc8b067ef372,667,1,0
22965fdbf208f67faded65ca73fce786,667,1,0
6898455870b12f3e18ad9fcc40001fc9,667,1,0
d21fe558e02df33d8cc349ccf8f008fe,667,1,0
01685e2bb7755521f5e2a8af9d70c1b6,667,1,0
3de961facee208383bde9d7528a97ebc,667,1,0
695e88cf99fcd8f9e63b19f678fe1281,667,1,0
9627fdf981a0d5e7d829e922cd164e3e,667,1,0
5c3cd217c2104a0abc5fce7dfd9eb513,156,1,0
f506ccd94bc663069dff1b2ad98254ad,156,1,0
df429eddac615484b7ae60f0b70e12ae,156,1,0
1b74f9f3cb4c811c07174ae24f489098,156,1,0
05a1b7f115f103f5c566a33c50edc139,156,1,0
5c0313db91d67c1779eee80099e33cb9,156,1,0
db599a75b6a16bbacc513ce7ff7755cc,156,1,0
f9fd0dd153ed760dc649039a0b996af1,156,1,0
e29c8bbec488cc2418c6a89b20884e7f,156,1,0
815b50f127f465fc60e7ac7fa1b0e135,156,1,0
1cf5aeeb5714cd499ca3eb6baf7cabe1,156,1,0
91ff538bd22fe81ba5c2be4e6568055f,412,1,0
dedcb81743e494b4cc24465a5be3b143,412,1,0
90836b42b9dd83aa73e30407c2da7422,412,1,0
dd2e8945e4d59f3537c2aa014a612729,412,1,0
9bad77b194059eb07929dfb26085ffa8,412,1,0
4bde5284968759f5819ac26f28fb06cc,412,1,0
69b4df558e9f97ecd2b4eeabec08a7d1,412,1,0
a2752bf859e2d5a3c59237f5076f81b0,412,1,0
45dc4a40ba73656e77a95d073cb998bb,668,1,0
e42c12866e83b57f1607e6c951179000,668,1,0
8a077fc96fda56c9f99b3751ff7ee01e,668,1,0
7f1dc070d535971d49493cf8277f835c,668,1,0
4e3df16584aa57d091e1169283c4ca45,668,1,0
a13eaec6abe89d5bd9eeec33326834c0,668,1,0
a259819026514ec3f95301767bfc63c0,668,1,0
fc203f70bb0b98e962a407943158879d,668,1,0
6dd5b38f0199cd989b8535994b4a1333,668,1,0
ded67796f73da526fb0c005081989aa2,668,1,0
c17a3f31482fdc1f7f2767489e434493,668,1,0
fa3a3e2890a6e170d3bc2d885fc05b64,668,1,0
ba83ed73b6ca3426401654a7405d1417,668,1,0
cb5254cb33421c5de73f14d9323ed4eb,668,1,0
bc1d70ec42a3bffcdccbb57cffea5472,668,1,0
3b6c9312269a44c4cd5e7bd4b3ef2e70,668,1,0
5885383feac56874e11f7c2b79fdd8aa,668,1,0
5271151b0cd13e6083f09f8c6cc98211,668,1,0
7aa5a709ee0164867ba09a352531718c,668,1,0
77654df0180500349b1591a1d536fc3b,668,1,0
f042383471fc18c5e218221f789871ff,668,1,0
8033a085d2fe30c70b9f1499ec0a6508,668,1,0
7814f6d7d9a3c23913c0a87cd7b1d699,668,1,0
52c580195e7deb8954c2572bbce3226e,668,1,0
a3b09fe39370b1cb87597affe7bcf494,668,1,0
6665313c29afe62d0a1758fdc87793fe,668,1,0
a5b8817400dc014a65b2307805ebf573,668,1,0
1a28311db774c6f38fe2a98a949f7b9b,668,1,0
dd969bb54de261f8aa1969a669965189,668,1,0
7ecdf09fc2790fffa1b2d5d27950f197,157,1,0
43d5304925eb0ca87ba030c36951dabf,157,1,0
83e34abc0c6f9b4a2d0eab526440bc4d,157,1,0
3075835f546eea398a9fd505f72db2b6,157,1,0
86fb4b491d05c2b2f9b976ca59b9f6fd,157,1,0
88395b75ab84c6ae2bd22c26bf8afa6b,413,1,0
ac48b740aff349fc093cfd7aba3d3cac,413,1,0
02c8648f917578762f54998c08e7176c,413,1,0
0e34631b4e632a3db7c7007086052622,413,1,0
a1e1ba919360ffb743d2cea41b2cee8e,413,1,0
3328be166c77bd1113bd70c687c57230,413,1,0
2006a2497d6dd61fa840b73f92a5f207,413,1,0
86ba8a61ba5e44ccda199523ed8563c8,413,1,0
f41b9b242a969d7522d315f95ef4db43,413,1,0
74532779d2e43b8809f54d800707884e,669,1,0
ee1c6c9ba637b9e5a7618f82b821fa8e,669,1,0
3b32792a2794cda8ade643706df13eef,669,1,0
231c9384123456aae53d7be0604d632e,669,1,0
5fb0b4f0368e8f0003d95a99b3578e18,669,1,0
9e78e75600bb48e68a1a705c1825bee0,669,1,0
8a3714914055ffac1154a44e9eabb99b,669,1,0
3e819be38e9afa370ef50fbd2e896c38,669,1,0
ca01f732e0b984bf5039b79023f7589c,669,1,0
bc5eab3a7a8fa810462a5e225a2d73e1,669,1,0
0c84d85e940e85c9b15fa2584c9df377,669,1,0
4028384d842b643bacb1a06565339471,669,1,0
3d4a749eae0674a24735d36e00c6c8fa,669,1,0
1df785dc7ebbb0a391d376efd8670d1e,669,1,0
14a4d5c88be27dbc8907a1bbd7436864,669,1,0
d58f34909f311945a8c6e75ccb3cf5cd,669,1,0
c2dcbfad31125fc7f3e6cbeac2c8c583,669,1,0
f7644be949e647c6da242f3c9a9d09dd,669,1,0
f9f47e7dc94f2a7a026e6bc1ac95f2ea,669,1,0
a04fb85f3fb52e63af82b779f7e7963e,669,1,0
b237c34fd323f02e4c7f443da78b7767,669,1,0
fc7173eb988159efbafdd0a384a8c438,669,1,0
6a72833bcf3347aa0c79fd46ee0e50cb,669,1,0
0d9fc240267479fc4d4c9cf02d6e3365,669,1,0
ca046a803f6db72b504ebf859bc6f261,669,1,0
96c3e275fbf3c35bd6e68f636f87af4f,669,1,0
73be528dfd7c76000233207ada39a8ff,669,1,0
4ebe5dfd0b8b14e547c1d921bee16f06,669,1,0
4fa18a083bf040d72219428548a2d363,669,1,0
648242381a43ecc3ef1d8e49095b869a,669,1,0
49f9291661c0360ea5a0c8afefee907a,669,1,0
4a8cc0bf4e2855a5fcdd63aa3a2c99d6,158,1,0
69eaf191a3e997105f3dd7df618efebb,158,1,0
3c622da00cf7816eab0b75e477462e51,158,1,0
dae56ca4edda501145baed5e7987e58d,158,1,0
faca135d9e5936955ca60e071c81d6c4,158,1,0
9fd4ba7286bd2aacf2bc66ad025304de,158,1,0
ecc903a018696a2ec36c599103a98b5d,158,1,0
fb8d28439276142ec5368f388c300edc,158,1,0
5c02fd21a00c07129eabb2ca3bad54b9,158,1,0
1dc88bdc72b1c224ae15bdb49fe6dff0,158,1,0
6186b4d538a846bd5554327e748a491c,414,1,0
dc040eaf184a68ecfe2c4298363c0b82,414,1,0
aae317952b7fb01393b9739f0985f305,414,1,0
160c76ba2486b47c1fdd79852830bbb0,414,1,0
e43886cc4e50a5658eb4916c773e3b60,414,1,0
a4782fa84e4cd02bad06a666b6271c96,414,1,0
7fa3bb2b840446a5033cbcbec9f8979e,414,1,0
c35a8759f2ceff7054513556d8c8dcc4,414,1,0
0a88a596c88779da70b9d46992bad266,414,1,0
0273039d0c3b1f8bdc90eb7c3557d61f,414,1,0
d131093cc8de4cdb9641bb4a4fbc9f53,414,1,0
7f2c7cb3598381966ca3d75cadd807c9,414,1,0
da687544e5a170070e09ca217d24a295,414,1,0
678768943db2aeaa4974f22ca3788317,670,1,0
78c03ee24096f1db3856a6d9f2854b5d,670,1,0
6a62ae2bf77540b14408ec6de5207ffc,670,1,0
e221112627411c4f22629f20dccc3d93,670,1,0
ba63fe3eddd67e494c27e212f225e25b,670,1,0
1f23d79140ca9fa4380273de6575c632,670,1,0
07d0bdaaf056de6e475e27d81a1a7622,670,1,0
1cc63a8d7695530ce6b81f9e5be3334d,670,1,0
39e69c3343284e9fbdf77fe27dae7d7e,670,1,0
46b8e47f0603c999d273f223bc6b60f5,670,1,0
f05090758f06a7af3f1a692211d2ed4b,670,1,0
f298e56ecde4983fc6b6a3066506a10c,670,1,0
0f005cdd4de30b1a124240c0274072e2,670,1,0
8a4b6c57dc8957c7ce8472af0dbb0bd5,670,1,0
b2aaeac7d3274410ff4c89bf1c5ce1d9,670,1,0
85f77c5330024dd715999bbefef5da5e,670,1,0
527dd934540e37e9d4bd2e45808dc24c,670,1,0
73cee6bbcd8a0f3f9401435ce8129403,670,1,0
57ae46c4cded351b45ff7998eccf5a21,670,1,0
0f5ac021e2627539c121c2dfe6014d1e,670,1,0
1a67a25ab85c5be2c6a209585a47e29b,670,1,0
4c7587f77c595f27115570d9bee41d3d,670,1,0
7d42cef302c7ce87c4872a241d0737fb,670,1,0
70df4a9dca077d381cf623bf979e733a,670,1,0
40674cf13bc9596f130876d2058f2cb7,670,1,0
a907f151cf7b5048b79a87a458ff882a,670,1,0
0fc01ec3492adb2573a08d3cb9ad5de3,670,1,0
f1ae3387d48f4dceb0ee65cc270d9543,670,1,0
c8db85ec82bf31216dddf396363451cd,670,1,0
31055a1e2bb87f7c3fad39731d4c4b38,670,1,0
54d9fb6a0744e67c248ceb16195b1075,670,1,0
3b23a1b1f78eb274e35396952acf1bf3,670,1,0
2c59bea88e8e7ac6d512c5ee8a7965fc,670,1,0
38b9bfc4bf23e656e98fc0ec374e2ebe,670,1,0
b68e38450d8beba7bac949979590bc16,670,1,0
8f3a624b7099213fdc040b153c5103b8,670,1,0
0c9108feac8171bf5c7d56305f6b7088,159,1,0
e4f97db79e74a743e1956476c0043aa0,159,1,0
6ea6823da24f7e74cae2ecd78f8e10ab,159,1,0
5d464468f2901e0a848cfc17c3e0eb0f,159,1,0
9a6922a72eac67e3a86607f5a852412f,159,1,0
d5f2ec501b93c9e7f9813fcdebd0b098,159,1,0
a0f7a3ae8b351bcf34df458e9ffdca6a,159,1,0
856736fcac9a44322ed61d5e54dba04b,159,1,0
90213a96ebf6475328816e88cfdb4d67,159,1,0
1f1010a1b4772da9731bd63887ed1cb1,415,1,0
fb5d4ec70d523c2de7b017d8bdb17a35,415,1,0
d445caeadc76002752bf77f45fee2fad,415,1,0
d8bc31d452d7613c7be6ddf2eeb9a3f0,415,1,0
4abd19964ad4e4db7026a8a794b7e098,415,1,0
3e2c49829b3ed7f980e89e68c51ddc58,415,1,0
cb2a33f3a18460feb713121774355ab9,671,1,0
eb34dbc643ae97887ee886bc64b8627d,671,1,0
26034b58e5f968bac6c5fc58e3f96b78,671,1,0
f4676c41ecc52cd8f6610c80bed7fdc6,671,1,0
e1c8bc9b678cbcb56f77925f72faf9f8,671,1,0
4d754905c909819ceb4e014ab7f2735c,671,1,0
ad55b2e43e4de2f54381c8cd8b5f7d48,671,1,0
abc375772f412154127d7ce87c2a52b4,671,1,0
ef80e8cfb7e2864ed8cf7e0f2cce4033,671,1,0
41f0f62e654cebeb83269ecbac462c79,671,1,0
438769f402bfdaef80ad059c6b67047c,671,1,0
72ad812aa6088fc063be28b8ea6e3d6c,671,1,0
5a76837726d480891dbd17d8cda8c0e8,671,1,0
45e592f10b5c654a4a5faaf8c327b588,671,1,0
fffd983ef1010d194bd17abfbd34cfcd,671,1,0
b86a1c4dceb127610f67bf55723ff995,671,1,0
5a05a03941e60430f646033e2a20e58b,671,1,0
c0a7f6edab6601c4775c4bb38e737d41,671,1,0
cefa8d80c0bab1f4031bd73ac761c057,671,1,0
16f6e4dea0fab9bfcfffad8c0eb7c6c5,671,1,0
77dba6ca491740dc06518665573b1a38,671,1,0
978cb73d603a081d1711f4b5f127faac,671,1,0
5947318968f8b03d9eda92e4c81e9132,671,1,0
9a0b679ffc1975fa61b1d372613cfda7,671,1,0
4b67d50606d92b7abc97dc2f6cdfaec3,671,1,0
eb807ee0fae8535eb67e36eec7e34d84,671,1,0
a8bcff6beadc5697c55b77b90591e3d1,671,1,0
8dc5bf76b3d13e477c48c50e5f04da4a,671,1,0
f833df54156b78a26b1847dc09451bb9,671,1,0
92fb085c3c5ef45108e2d9660d4396ee,671,1,0
f133b86d5f44f8e2fd4ac0f95222b9de,671,1,0
ab4c034042c7dae1468e8e737c95c792,671,1,0
f3174b1411b50cd695befc31493d6d74,671,1,0
83ce2637ccd1415100fa38b637a05d55,671,1,0
88441ac35a976af754080e8f78b5e3d6,671,1,0
bbff3a0c8fb8af750c9c7fbe01f4e60e,160,1,0
5899ffcf326d08ef61eb66c2934b7ac0,160,1,0
bbd9ca285855f0b7bccf15286dec1b89,160,1,0
2faaecc06dd3d401a80e5e2f0e7a339e,160,1,0
278928344a449ea417f240e8b02d9dc2,160,1,0
2abae901c175c66388e60c0d211fbafa,160,1,0
bff21713c73cf155fd4933a085d2ee87,160,1,0
b9b7d1b646bda476f07fc9d1d3251b40,160,1,0
a526041262498fbfddc7c316f6dbe013,416,1,0
f0eca794964b02b5087b5600dd85ade6,416,1,0
0e7f01a987df43e0efb542717e80aa03,416,1,0
c8cce9f88da3ec95f11749538b37b8b0,416,1,0
cf9e01076cc1e09bc13364f951c1472c,416,1,0
